#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3069,3,TUCAN1B,0.00,0.00,2147483647,127,3,boost,63.05,100401.00,77.20,2.77,9.20,9.20,8.4,4.00,4.01,4.01,70.21,-5.23,-1.86,-14.92,-6.67,-2.80,0.52,0.04,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.00,0.00,2147483647,127,3,boost,63.05,100401.00,77.20,2.77,9.20,9.20,8.4,4.00,4.01,4.01,70.21,-5.23,-1.86,-14.92,-6.67,-2.80,0.52,0.04,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.00,0.00,2147483647,127,3,boost,63.05,100401.00,77.20,2.77,9.20,9.20,8.4,4.00,4.01,4.01,70.21,-5.23,-1.86,-14.92,-6.67,-2.80,0.52,0.04,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.00,0.00,2147483647,127,3,boost,63.05,100401.00,77.20,2.77,9.20,9.20,8.4,4.00,4.01,4.01,70.21,-5.23,-1.86,-14.92,-6.67,-2.80,0.52,0.04,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.01,0.01,2147483647,127,3,boost,63.05,100406.00,76.78,2.35,9.80,9.80,8.4,4.00,4.01,4.01,70.48,8.02,0.16,-10.77,1.14,-3.04,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.02,0.02,2147483647,127,3,boost,60.89,100441.00,73.85,-0.59,10.40,10.40,8.4,3.98,3.98,3.98,70.24,-0.94,-1.14,-21.94,-1.60,-2.37,0.51,0.04,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.03,0.03,2147483647,127,3,boost,60.35,100461.00,72.17,-2.26,11.01,11.01,8.4,3.98,3.98,3.98,69.27,-3.17,7.62,-21.09,-6.06,0.38,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.04,0.04,2147483647,127,3,boost,61.43,100395.00,77.70,3.27,11.61,11.61,8.4,3.98,3.98,3.98,69.65,1.57,-6.59,-26.15,-1.12,0.56,0.51,0.04,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.05,0.05,2147483647,127,3,boost,61.43,100433.00,74.52,0.08,12.20,12.20,8.4,3.98,3.98,3.98,70.55,-0.97,3.70,-30.18,-1.73,-4.02,0.51,0.06,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.06,0.06,2147483647,127,3,boost,58.74,100399.00,77.37,2.93,12.79,12.79,8.4,3.98,3.98,3.98,70.22,-2.94,-0.23,-31.52,-10.45,-1.58,0.52,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.07,0.07,2147483647,127,3,boost,60.35,100429.00,74.85,0.42,13.38,13.38,8.4,3.98,3.98,3.98,69.52,-1.18,0.24,-20.48,3.10,-0.05,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.08,0.08,2147483647,127,3,boost,60.35,100375.00,79.38,4.95,13.97,13.97,8.4,3.98,3.98,3.98,67.63,-1.27,6.46,-35.92,-0.32,-3.47,0.52,0.04,-0.19,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.09,0.09,2147483647,127,3,boost,57.12,100355.00,81.06,6.63,14.55,14.55,8.4,3.98,3.98,3.98,69.41,-1.51,9.70,-31.77,-10.51,-2.68,0.52,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.10,0.10,2147483647,127,3,boost,59.81,100333.00,82.91,8.47,15.14,15.14,8.4,3.98,3.98,3.98,68.34,-3.51,8.46,-26.58,4.68,-1.52,0.51,0.07,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.11,0.11,2147483647,127,3,boost,59.81,100352.00,81.31,6.88,15.72,15.72,8.4,3.98,3.98,3.98,70.44,-7.11,4.98,-11.63,13.47,-12.63,0.52,0.06,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.12,0.12,2147483647,127,3,boost,59.27,100408.00,76.61,2.18,16.31,16.31,8.4,3.98,3.98,3.98,68.68,-2.18,3.11,-9.73,0.72,3.06,0.52,0.05,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.13,0.13,2147483647,127,3,boost,60.89,100344.00,81.98,7.55,16.90,16.90,8.4,3.98,3.98,3.98,68.47,-1.78,4.55,-5.28,-3.80,-2.68,0.52,0.04,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.14,0.14,2147483647,127,3,boost,60.89,100361.00,80.56,6.12,17.50,17.50,8.4,3.98,3.98,3.98,69.70,-6.24,5.05,0.21,12.56,-6.22,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.15,0.15,2147483647,127,3,boost,62.51,100362.00,80.47,6.04,18.10,18.10,8.4,3.98,3.98,3.98,76.50,17.37,-2.98,28.11,12.07,2.88,0.52,0.05,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.16,0.16,2147483647,127,3,boost,61.43,100366.00,80.14,5.70,18.69,18.69,8.4,3.98,3.98,3.98,71.98,0.02,-4.22,-3.14,6.51,-2.31,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.17,0.17,2147483647,127,3,boost,59.81,100380.00,78.96,4.53,19.29,19.29,8.4,3.98,3.98,3.98,71.10,-2.66,3.78,-13.15,6.70,3.92,0.52,0.04,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.18,0.18,2147483647,127,3,boost,61.97,100350.00,81.48,7.04,19.88,19.88,8.4,3.98,3.98,3.98,71.18,3.65,-11.77,-10.59,-0.38,-1.21,0.51,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.19,0.19,2147483647,127,3,boost,58.74,100298.00,85.84,11.41,20.47,20.47,8.4,3.98,3.98,3.98,73.80,0.42,-1.30,-34.45,-22.97,-10.49,0.51,0.05,-0.15,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.20,0.20,2147483647,127,3,boost,60.35,100286.00,86.85,12.42,21.06,21.06,8.4,3.98,3.98,3.98,70.17,-4.72,-0.38,-47.70,-23.15,-0.48,0.51,0.05,-0.16,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.21,0.21,2147483647,127,3,boost,57.66,100336.00,82.65,8.22,21.64,21.64,8.4,3.98,3.98,3.98,67.97,-9.67,14.41,-45.50,-16.19,-10.43,0.51,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.22,0.22,2147483647,127,3,boost,57.66,100313.00,84.58,10.15,22.23,22.23,8.4,3.98,3.98,3.98,67.76,-8.23,6.94,-32.01,-9.54,-2.62,0.51,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.23,0.23,2147483647,127,3,boost,56.58,100311.00,84.75,10.32,22.82,22.82,8.4,3.98,3.98,3.98,68.70,-10.13,13.13,-21.94,-2.40,2.02,0.51,0.06,-0.18,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.24,0.24,2147483647,127,3,boost,64.66,100339.00,82.40,7.97,23.42,23.42,8.4,3.98,3.98,3.98,68.63,-6.81,5.05,6.14,4.93,7.03,0.51,0.04,-0.18,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.25,0.25,2147483647,127,3,boost,64.66,100365.00,80.22,5.79,24.03,24.03,8.4,3.98,3.98,3.98,73.45,-4.06,9.53,15.60,5.35,6.05,0.51,0.04,-0.18,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.26,0.26,2147483647,127,3,boost,65.74,100353.00,81.23,6.79,24.66,24.66,8.4,3.98,3.98,3.98,74.79,-2.80,0.80,27.25,2.12,0.25,0.51,0.05,-0.17,1,1,8,50.4459386,21.7864104,161.0,2017,12,2,12,39,8,0,0,0,0,1.8,1.0,1.5,0,23,29,0,0,26,18,0,16,0,0,0,0,0,0,8,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.27,0.27,2147483647,127,3,boost,65.74,100352.00,81.31,6.88,25.29,25.29,8.4,3.98,3.98,3.98,74.65,-2.57,2.95,26.77,-2.21,2.02,0.51,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.28,0.28,2147483647,127,3,boost,65.74,100296.00,86.01,11.58,25.94,25.94,8.4,3.98,3.98,3.98,74.83,-2.13,3.16,32.44,6.94,2.15,0.51,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.29,0.29,2147483647,127,3,boost,66.28,100326.00,83.49,9.06,26.58,26.58,8.5,3.98,3.98,3.98,74.67,-1.20,1.94,32.99,4.01,2.51,0.51,0.05,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.30,0.30,2147483647,127,3,boost,65.74,100318.00,84.16,9.73,27.23,27.23,8.4,3.98,3.98,3.98,74.83,-0.66,2.95,32.38,-2.15,3.67,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.31,0.31,2147483647,127,3,boost,66.28,100302.00,85.51,11.07,27.88,27.88,8.4,3.98,3.98,3.98,75.06,-0.54,3.00,35.80,8.47,3.85,0.51,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.32,0.32,2147483647,127,3,boost,66.82,100300.00,85.67,11.24,28.53,28.53,8.4,3.98,3.98,3.98,75.37,-0.64,2.25,33.42,1.02,4.22,0.51,0.05,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.33,0.33,2147483647,127,3,boost,66.82,100315.00,84.42,9.98,29.18,29.18,8.4,3.98,3.98,3.98,75.56,-0.49,2.41,33.66,-0.14,4.22,0.51,0.05,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.34,0.34,2147483647,127,3,boost,66.28,100290.00,86.51,12.08,29.84,29.84,8.4,3.99,4.00,3.98,75.53,-0.64,2.18,34.09,4.13,5.44,0.51,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.35,0.35,2147483647,127,3,boost,66.82,100321.00,83.91,9.48,30.50,30.50,8.4,3.99,4.00,3.98,75.71,-0.57,2.37,33.72,1.20,4.53,0.52,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.36,0.36,2147483647,127,3,boost,66.82,100281.00,87.27,12.84,31.15,31.15,8.5,3.99,4.00,3.98,76.19,-0.59,2.81,31.89,-3.13,5.56,0.52,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.37,0.37,2147483647,127,3,boost,67.36,100264.00,88.70,14.26,31.81,31.81,8.4,3.99,4.00,3.98,76.18,-0.57,2.68,34.09,3.89,5.81,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.38,0.38,2147483647,127,3,boost,67.36,100279.00,87.44,13.00,32.47,32.47,8.4,3.99,4.00,3.98,76.52,-0.80,2.32,31.89,-2.03,5.93,0.51,0.03,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.39,0.39,2147483647,127,3,boost,67.36,100270.00,88.19,13.76,33.14,33.14,8.4,3.99,4.00,3.98,76.72,-0.75,2.81,31.71,-3.37,5.99,0.52,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.40,0.40,2147483647,127,3,boost,67.90,100276.00,87.69,13.26,33.80,33.80,8.4,3.99,4.00,3.98,76.76,-0.67,2.11,32.38,0.96,6.97,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.41,0.41,2147483647,127,3,boost,67.90,100294.00,86.18,11.74,34.47,34.47,8.4,3.99,4.00,3.98,77.00,-0.83,2.65,31.22,-3.19,6.72,0.52,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.42,0.42,2147483647,127,3,boost,68.43,100240.00,90.71,16.28,35.14,35.14,8.4,3.99,4.00,3.98,77.30,-0.87,2.59,30.61,-4.90,7.09,0.51,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.43,0.43,2147483647,127,3,boost,68.43,100246.00,90.21,15.77,35.81,35.81,8.4,3.99,4.00,3.98,77.28,-0.90,2.87,31.40,-1.30,7.52,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.44,0.44,2147483647,127,3,boost,68.43,100265.00,88.61,14.18,36.48,36.48,8.4,3.99,4.00,3.98,77.56,-0.79,2.52,30.31,-5.02,7.70,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.45,0.45,2147483647,127,3,boost,68.43,100264.00,88.70,14.26,37.16,37.16,8.5,3.99,4.00,3.98,77.88,-0.89,2.74,29.82,-6.00,7.76,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.46,0.46,2147483647,127,3,boost,68.97,100254.00,89.54,15.10,37.84,37.84,8.4,3.99,4.00,3.98,77.78,-0.73,2.49,30.43,-3.31,8.31,0.51,0.03,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.47,0.47,2147483647,127,3,boost,68.97,100241.00,90.63,16.19,38.51,38.51,8.4,3.99,4.00,3.98,77.92,-0.90,2.50,29.39,-6.73,8.25,0.52,0.03,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.48,0.48,2147483647,127,3,boost,68.97,100213.00,92.98,18.55,39.19,39.19,8.4,3.99,4.00,3.98,78.19,-0.92,2.66,29.27,-7.04,8.62,0.51,0.04,-0.15,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.49,0.49,2147483647,127,3,boost,69.51,100229.00,91.64,17.20,39.88,39.88,8.4,3.99,4.00,3.98,78.36,-0.89,2.70,29.45,-5.63,8.92,0.51,0.03,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.50,0.50,2147483647,127,3,boost,69.51,100202.00,93.90,19.47,40.56,40.56,8.4,3.99,4.00,3.98,78.62,-0.89,2.54,28.72,-8.38,9.16,0.51,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.51,0.51,2147483647,127,3,boost,69.51,100220.00,92.39,17.96,41.25,41.25,8.4,3.99,4.00,3.98,78.81,-0.94,2.76,28.66,-8.26,9.29,0.52,0.04,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.52,0.52,2147483647,127,3,boost,70.05,100225.00,91.97,17.54,41.93,41.93,8.5,3.99,4.00,3.98,78.71,-0.95,2.14,28.48,-7.77,9.71,0.51,0.03,-0.17,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.53,0.53,2147483647,127,3,boost,70.05,100198.00,94.24,19.81,42.62,42.62,8.4,3.99,4.00,3.98,79.14,-0.93,3.01,27.74,-10.21,9.78,0.51,0.03,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
5,3069,3,TUCAN1B,0.54,0.54,2147483647,127,3,boost,70.05,100175.00,96.17,21.74,43.32,43.32,8.4,3.99,4.00,3.98,79.15,-0.98,2.31,27.86,-9.36,9.90,0.51,0.04,-0.16,1,1,8,50.4459438,21.7864117,161.0,2017,12,2,12,39,9,1,1,9,0,1.8,1.0,1.5,0,22,28,0,0,26,19,0,16,0,0,0,0,0,0,9,0,0,28,0,0,17,28,0,0,17,0,0,0,0,30,0
