#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3054,1,TuCAN,4.68,1055.00,-80,6,3,boost,62.02,89047.00,1076.20,907.00,366.50,366.50,15.0,8.16,8.16,3.96,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,4.76,1055.08,-80,7,3,boost,63.61,88650.00,1112.96,907.00,366.50,366.50,15.0,8.16,8.16,3.96,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,4.79,1055.11,-80,6,3,boost,63.61,88650.00,1112.96,948.00,373.38,373.38,15.0,8.16,8.16,3.96,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,4.87,1055.19,-83,7,3,boost,61.49,88080.00,1165.96,948.00,373.38,373.38,15.0,8.16,8.16,3.96,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,4.90,1055.22,-83,7,3,boost,61.49,88080.00,1165.96,989.00,380.19,380.19,15.0,8.16,8.16,3.95,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,4.98,1055.30,-87,6,3,boost,54.07,87583.00,1212.41,989.00,380.19,380.19,15.0,8.16,8.16,3.95,1,1,5,52.9443726,18.6189058,481.0,2016,10,29,12,24,18,213,932,268,77,2.1,1.4,1.5,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.00,1055.32,-79,6,3,boost,54.07,87583.00,1212.41,989.00,380.19,380.19,15.0,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.01,1055.33,-86,6,3,boost,54.07,87583.00,1212.41,1031.00,386.50,386.50,15.0,8.16,8.16,3.96,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.09,1055.41,-83,6,3,boost,25.44,87171.00,1251.08,1031.00,386.50,386.50,15.0,8.16,8.16,3.96,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.12,1055.44,-84,7,3,boost,25.44,87171.00,1251.08,1074.00,390.13,390.13,15.0,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.20,1055.52,-83,7,3,boost,-2.65,86782.00,1287.72,1074.00,390.13,390.13,14.9,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.23,1055.55,-82,5,3,boost,-2.65,86782.00,1287.72,1116.00,390.50,390.50,14.9,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.31,1055.63,-82,4,3,boost,-40.29,86284.00,1334.82,1116.00,390.50,390.50,14.9,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.34,1055.66,-81,5,4,fast,-40.29,86284.00,1334.82,1159.00,385.81,385.81,14.9,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
5,3054,1,TuCAN,5.42,1055.74,-79,6,4,fast,-61.49,85362.00,1422.62,1159.00,385.81,385.81,14.9,8.16,8.16,3.95,1,1,4,52.9442882,18.6164979,765.0,2016,10,29,12,24,19,375,1058,267,69,3.0,1.8,2.4,0,0,14,0,0,0,0,0,0,30,0,0,0,0,0,0,40,0,35,0,0,37,28,0,0,0,0,21,0,0,40,38
