#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5,3069,4,FOK,30.42,507.93,2147483647,0,6,drogue,-11.13,86721.00,1293.48,1200.83,-29.95,-29.95,35.8,0.00,0.00,4.00,-1.09,1.65,-11.88,228.24,-1.93,-119.79,-0.03,0.40,-0.37,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.48,507.99,2147483647,0,6,drogue,-11.13,86541.00,1310.49,1217.84,-25.99,-25.99,35.8,0.00,0.00,4.00,-1.29,13.44,-4.30,173.85,46.06,-110.65,0.20,0.39,-0.39,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.58,508.09,2147483647,0,6,drogue,-12.19,86638.00,1301.32,1208.67,-27.29,-27.29,35.8,0.00,0.00,4.00,-1.99,14.03,-3.37,-189.87,78.07,-131.32,0.27,0.37,-0.40,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.68,508.19,2147483647,0,6,drogue,-13.25,86705.00,1294.99,1202.34,-28.00,-28.00,35.8,0.00,0.00,4.00,-4.03,6.40,-10.37,-483.23,20.26,-216.68,0.11,0.40,-0.41,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.74,508.25,2147483647,0,6,drogue,-13.25,86705.00,1294.99,1202.34,-28.00,-28.00,35.8,0.00,0.00,4.01,-4.03,6.40,-10.37,-483.23,20.26,-216.68,0.11,0.40,-0.41,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.78,508.29,2147483647,0,6,drogue,-12.72,86771.00,1288.76,1196.11,-28.68,-28.68,35.8,0.00,0.00,4.01,-2.78,-7.54,-8.65,-479.69,-106.26,-167.23,-0.08,0.36,-0.39,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.88,508.39,2147483647,0,6,drogue,-11.66,86815.00,1284.61,1191.96,-28.94,-28.94,35.8,0.00,0.00,4.01,-2.42,-12.96,-5.78,-517.98,-200.77,-70.28,-0.27,0.24,-0.36,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.98,508.49,2147483647,0,6,drogue,-12.19,86906.00,1276.02,1183.38,-30.06,-30.06,35.8,0.00,0.00,4.01,-2.28,-12.93,0.39,-73.35,-211.56,-18.33,-0.32,0.17,-0.33,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.99,508.50,2147483647,0,6,drogue,-12.19,86906.00,1276.02,1183.38,-30.06,-30.06,35.8,0.00,0.00,4.01,-2.28,-12.93,0.39,-73.35,-211.56,-18.33,-0.32,0.17,-0.33,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,30.99,508.50,2147483647,0,6,drogue,-12.19,86906.00,1276.02,1183.38,-30.06,-30.06,35.8,0.00,0.00,4.01,-2.28,-12.93,0.39,-73.35,-211.56,-18.33,-0.32,0.17,-0.33,1,1,10,50.4434534,21.7817474,1420.0,2018,5,26,10,1,36,432,1296,228,71,1.5,0.8,1.3,0,41,25,0,0,39,0,0,0,0,0,38,0,34,0,0,26,0,35,0,0,0,0,43,42,0,0,0,45,0,0,40
5,3069,4,FOK,31.06,508.57,2147483647,0,6,drogue,-12.19,86906.00,1276.02,1183.38,-30.06,-30.06,35.8,0.01,0.00,4.00,-2.28,-12.93,0.39,-73.35,-211.56,-18.33,-0.32,0.17,-0.33,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.08,508.59,2147483647,0,6,drogue,-12.72,86899.00,1276.68,1184.04,-29.34,-29.34,35.8,0.01,0.00,4.00,-3.57,-9.79,-7.65,299.88,-189.86,-108.94,-0.24,0.33,-0.30,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.18,508.69,2147483647,0,6,drogue,-11.66,86910.00,1275.65,1183.00,-28.96,-28.96,35.8,0.01,0.00,4.00,-1.60,-9.34,-8.03,256.04,-60.71,-181.75,0.07,0.46,-0.28,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.28,508.79,2147483647,0,6,drogue,-11.66,86996.00,1267.54,1174.90,-29.99,-29.99,35.8,0.01,0.00,4.00,-1.43,6.09,-10.94,154.03,16.91,-134.37,0.27,0.45,-0.26,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.38,508.89,2147483647,0,6,drogue,-11.13,86907.00,1275.93,1183.29,-27.74,-27.74,35.8,0.01,0.00,4.00,-1.35,12.04,-5.71,111.41,56.91,-106.81,0.41,0.38,-0.24,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.38,508.89,2147483647,0,6,drogue,-11.13,86907.00,1275.93,1183.29,-27.74,-27.74,35.8,0.00,0.00,4.00,-1.35,12.04,-5.71,111.41,56.91,-106.81,0.41,0.38,-0.24,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.48,508.99,2147483647,0,6,drogue,-13.78,86943.00,1272.54,1179.89,-27.86,-27.86,35.8,0.00,0.00,4.00,-3.69,11.36,-4.99,-203.35,107.28,-184.67,0.41,0.39,-0.21,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.58,509.09,2147483647,0,6,drogue,-14.84,87048.00,1262.65,1170.00,-29.27,-29.27,35.8,0.00,0.00,4.00,-4.63,-1.06,-11.05,-387.07,6.24,-259.73,0.21,0.48,-0.16,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.68,509.19,2147483647,0,6,drogue,-13.78,87107.00,1257.10,1164.45,-29.79,-29.79,35.8,0.00,0.00,4.00,-3.28,2.93,-12.22,-252.56,-106.32,-224.25,-0.03,0.50,-0.10,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.70,509.21,2147483647,0,6,drogue,-13.78,87107.00,1257.10,1164.45,-29.79,-29.79,35.8,0.00,0.00,4.00,-3.28,2.93,-12.22,-252.56,-106.32,-224.25,-0.03,0.50,-0.10,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.78,509.29,2147483647,0,6,drogue,-12.72,87206.00,1247.79,1155.14,-31.04,-31.04,35.8,0.00,0.00,4.00,-2.88,-7.88,-9.50,-214.14,-157.24,-211.01,-0.20,0.42,-0.07,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.88,509.39,2147483647,0,6,drogue,-12.72,87179.00,1250.32,1157.68,-29.92,-29.92,35.7,0.00,0.00,4.00,-2.15,-6.38,-5.80,-286.89,-164.61,-174.73,-0.35,0.30,-0.08,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.98,509.49,2147483647,0,6,drogue,-12.72,87197.00,1248.63,1155.99,-29.67,-29.67,35.8,0.00,0.00,4.00,-2.59,-10.09,-3.50,-333.23,-191.38,-144.55,-0.40,0.06,-0.17,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.99,509.50,2147483647,0,6,drogue,-12.72,87197.00,1248.63,1155.99,-29.67,-29.67,35.8,0.00,0.00,4.00,-2.59,-10.09,-3.50,-333.23,-191.38,-144.55,-0.40,0.06,-0.17,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,31.99,509.50,2147483647,0,6,drogue,-12.72,87197.00,1248.63,1155.99,-29.67,-29.67,35.8,0.00,0.00,4.00,-2.59,-10.09,-3.50,-333.23,-191.38,-144.55,-0.40,0.06,-0.17,1,1,10,50.4435484,21.7817158,1386.0,2018,5,26,10,1,37,427,1258,230,70,1.5,0.8,1.3,0,43,34,0,0,43,0,0,0,0,0,45,0,30,0,0,43,0,42,0,0,0,0,45,45,0,0,0,28,0,0,39
5,3069,4,FOK,32.02,509.53,2147483647,0,6,drogue,-12.72,87197.00,1248.63,1155.99,-29.67,-29.67,35.8,0.00,0.00,4.00,-2.59,-10.09,-3.50,-333.23,-191.38,-144.55,-0.40,0.06,-0.17,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.08,509.59,2147483647,0,6,drogue,-12.72,87243.00,1244.31,1151.67,-29.93,-29.93,35.7,0.00,0.00,4.00,-2.58,-11.23,-3.17,35.80,-192.91,-148.82,-0.34,0.04,-0.32,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.18,509.69,2147483647,0,6,drogue,-12.72,87291.00,1239.80,1147.16,-30.23,-30.23,35.8,0.00,0.00,4.00,-3.82,-4.22,-9.58,316.53,-130.28,-236.20,-0.19,0.23,-0.44,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.28,509.79,2147483647,0,6,drogue,-12.19,87346.00,1234.63,1141.99,-30.66,-30.66,35.8,0.00,0.00,4.00,-1.81,-5.43,-10.36,229.88,-4.00,-189.73,0.08,0.31,-0.49,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.34,509.85,2147483647,0,6,drogue,-12.19,87346.00,1234.63,1141.99,-30.66,-30.66,35.8,0.00,0.00,3.98,-1.81,-5.43,-10.36,229.88,-4.00,-189.73,0.08,0.31,-0.49,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.38,509.89,2147483647,0,6,drogue,-11.66,87256.00,1243.09,1150.44,-28.38,-28.38,35.8,0.00,0.00,3.98,-1.64,11.80,-5.01,203.85,52.46,-135.22,0.31,0.26,-0.48,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.48,509.99,2147483647,0,6,drogue,-12.19,87344.00,1234.82,1142.18,-29.45,-29.45,35.8,0.00,0.00,3.98,-1.68,8.20,-6.77,-79.81,54.53,-116.62,0.42,0.20,-0.44,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.58,510.09,2147483647,0,6,drogue,-12.72,87291.00,1239.80,1147.16,-27.88,-27.88,35.8,0.00,0.00,3.98,-3.04,6.97,-6.66,-432.31,34.41,-176.81,0.40,0.29,-0.37,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.66,510.17,2147483647,0,6,drogue,-12.72,87291.00,1239.80,1147.16,-27.88,-27.88,35.8,0.00,0.00,3.98,-3.04,6.97,-6.66,-432.31,34.41,-176.81,0.40,0.29,-0.37,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.68,510.19,2147483647,0,6,drogue,-12.72,87418.00,1227.88,1135.23,-29.69,-29.69,35.7,0.00,0.00,3.98,-2.72,-1.89,-10.54,-370.24,-62.97,-205.53,0.21,0.45,-0.27,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.78,510.29,2147483647,0,6,drogue,-12.72,87467.00,1223.28,1130.64,-30.01,-30.01,35.8,0.00,0.00,3.98,-2.51,-7.25,-7.50,-377.19,-138.09,-165.53,-0.03,0.49,-0.16,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.88,510.39,2147483647,0,6,drogue,-11.66,87493.00,1220.84,1128.20,-29.90,-29.90,35.7,0.00,0.00,3.98,-2.16,-11.35,-3.48,-460.54,-219.06,-70.95,-0.34,0.30,-0.07,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.98,510.49,2147483647,0,6,drogue,-12.72,87577.00,1212.97,1120.33,-30.87,-30.87,35.8,0.00,0.00,3.98,-2.39,-11.07,-0.40,-143.17,-232.17,-2.35,-0.42,0.12,-0.03,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.98,510.49,2147483647,0,6,drogue,-12.72,87577.00,1212.97,1120.33,-30.87,-30.87,35.8,0.00,0.00,4.00,-2.39,-11.07,-0.40,-143.17,-232.17,-2.35,-0.42,0.12,-0.03,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.99,510.50,2147483647,0,6,drogue,-12.72,87577.00,1212.97,1120.33,-30.87,-30.87,35.8,0.00,0.00,4.00,-2.39,-11.07,-0.40,-143.17,-232.17,-2.35,-0.42,0.12,-0.03,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,32.99,510.50,2147483647,0,6,drogue,-12.72,87577.00,1212.97,1120.33,-30.87,-30.87,35.8,0.00,0.00,4.00,-2.39,-11.07,-0.40,-143.17,-232.17,-2.35,-0.42,0.12,-0.03,1,1,10,50.4436270,21.7816829,1354.0,2018,5,26,10,1,38,423,1231,231,70,1.5,0.8,1.3,0,37,28,0,0,42,0,0,0,0,0,45,0,39,0,0,33,0,37,0,0,0,0,44,46,0,0,0,43,0,0,44
5,3069,4,FOK,33.08,510.59,2147483647,0,6,drogue,-12.72,87578.00,1212.88,1120.24,-30.28,-30.28,35.7,0.00,0.00,4.00,-2.93,-10.90,-2.63,164.70,-229.80,-57.17,-0.42,0.13,-0.04,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.18,510.69,2147483647,0,6,drogue,-11.66,87580.00,1212.69,1120.05,-29.71,-29.71,35.7,0.00,0.00,4.00,-1.89,-7.03,-4.70,428.54,-136.63,-202.11,-0.28,0.37,-0.10,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.28,510.79,2147483647,0,6,drogue,-11.13,87661.00,1205.11,1112.46,-30.63,-30.63,35.7,0.00,0.00,4.00,-1.24,2.77,-10.27,279.46,25.45,-160.40,0.00,0.48,-0.17,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.30,510.81,2147483647,0,6,drogue,-11.13,87661.00,1205.11,1112.46,-30.63,-30.63,35.7,0.01,0.00,4.00,-1.24,2.77,-10.27,279.46,25.45,-160.40,0.00,0.48,-0.17,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.38,510.89,2147483647,0,6,drogue,-12.19,87589.00,1211.85,1119.21,-28.69,-28.69,35.7,0.01,0.00,4.00,-1.93,11.41,-4.64,157.14,120.75,-156.75,0.24,0.46,-0.24,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.48,510.99,2147483647,0,6,drogue,-14.84,87602.00,1210.63,1117.99,-28.36,-28.36,35.7,0.01,0.00,4.00,-4.17,12.56,-3.08,-232.31,153.80,-205.59,0.27,0.44,-0.30,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.58,511.09,2147483647,0,6,drogue,-14.31,87652.00,1205.95,1113.31,-28.72,-28.72,35.7,0.01,0.00,4.00,-4.26,3.48,-8.49,-506.58,20.33,-245.40,0.05,0.44,-0.34,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.62,511.13,2147483647,0,6,drogue,-14.31,87652.00,1205.95,1113.31,-28.72,-28.72,35.7,0.00,0.00,4.00,-4.26,3.48,-8.49,-506.58,20.33,-245.40,0.05,0.44,-0.34,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.68,511.19,2147483647,0,6,drogue,-13.25,87749.00,1196.87,1104.23,-29.95,-29.95,35.7,0.00,0.00,4.00,-3.60,-6.76,-8.60,-422.68,-128.88,-230.34,-0.13,0.37,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.78,511.29,2147483647,0,6,drogue,-12.19,87764.00,1195.47,1102.83,-29.64,-29.64,35.7,0.00,0.00,4.00,-2.39,-9.18,-2.27,-530.06,-206.20,-114.61,-0.26,0.24,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.88,511.39,2147483647,0,6,drogue,-12.19,87843.00,1188.09,1095.44,-30.51,-30.51,35.7,0.00,0.00,4.00,-1.92,-11.13,0.30,-250.97,-210.16,-15.59,-0.32,0.09,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.94,511.45,2147483647,0,6,drogue,-12.19,87843.00,1188.09,1095.44,-30.51,-30.51,35.7,0.00,0.00,4.00,-1.92,-11.13,0.30,-250.97,-210.16,-15.59,-0.32,0.09,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.98,511.49,2147483647,0,6,drogue,-12.72,87876.00,1185.00,1092.36,-30.52,-30.52,35.7,0.00,0.00,4.00,-2.27,-10.83,-0.57,52.44,-186.63,-42.78,-0.31,0.14,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.99,511.50,2147483647,0,6,drogue,-12.72,87876.00,1185.00,1092.36,-30.52,-30.52,35.7,0.00,0.00,4.00,-2.27,-10.83,-0.57,52.44,-186.63,-42.78,-0.31,0.14,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
5,3069,4,FOK,33.99,511.50,2147483647,0,6,drogue,-12.72,87876.00,1185.00,1092.36,-30.52,-30.52,35.7,0.00,0.00,4.00,-2.27,-10.83,-0.57,52.44,-186.63,-42.78,-0.31,0.14,-0.36,1,1,10,50.4437050,21.7816415,1322.0,2018,5,26,10,1,39,420,1197,232,69,1.5,0.8,1.3,0,42,38,0,0,43,0,0,0,0,0,45,0,38,0,0,44,0,44,0,0,0,0,45,39,0,0,0,33,0,0,39
